artist_name,count_spotify,count_tiktok,spotify_count,tiktok_count,sizeratio,data_src
David Guetta,1.0,,0.0,0.0,0.0015479876160990713,spotify
Rex Orange County,1.0,,0.0,0.0,0.0015479876160990713,spotify
Ezhel,1.0,,0.0,0.0,0.0015479876160990713,spotify
NAV,1.0,,0.0,0.0,0.0015479876160990713,spotify
Ana Castela,1.0,,0.0,0.0,0.0015479876160990713,spotify
Troye Sivan,1.0,,0.0,0.0,0.0015479876160990713,spotify
Sofia Carson,1.0,,0.0,0.0,0.0015479876160990713,spotify
Shae Gill,1.0,,0.0,0.0,0.0015479876160990713,spotify
Luísa Sonza,1.0,,0.0,0.0,0.0015479876160990713,spotify
L7NNON,1.0,,0.0,0.0,0.0015479876160990713,spotify
Rels B,1.0,,0.0,0.0,0.0015479876160990713,spotify
Hugo & Guilherme,1.0,,0.0,0.0,0.0015479876160990713,spotify
Pritam,1.0,,0.0,0.0,0.0015479876160990713,spotify
JVKE,1.0,,0.0,0.0,0.0015479876160990713,spotify
Tones And I,1.0,,0.0,0.0,0.0015479876160990713,spotify
Dímelo Flow,1.0,,0.0,0.0,0.0015479876160990713,spotify
Tyga,1.0,,0.0,0.0,0.0015479876160990713,spotify
AP Dhillon,1.0,,0.0,0.0,0.0015479876160990713,spotify
Gesaffelstein,1.0,,0.0,0.0,0.0015479876160990713,spotify
Macklemore & Ryan Lewis,1.0,,0.0,0.0,0.0015479876160990713,spotify
Yeat,1.0,,0.0,0.0,0.0015479876160990713,spotify
(G)I-DLE,1.0,,0.0,0.0,0.0015479876160990713,spotify
Gabry Ponte,1.0,,0.0,0.0,0.0015479876160990713,spotify
Luan Santana,1.0,,0.0,0.0,0.0015479876160990713,spotify
Beach House,1.0,,0.0,0.0,0.0015479876160990713,spotify
James Arthur,1.0,,0.0,0.0,0.0015479876160990713,spotify
Manuel Turizo,1.0,,0.0,0.0,0.0015479876160990713,spotify
KAROL G,1.0,,0.0,0.0,0.0015479876160990713,spotify
benny blanco,1.0,,0.0,0.0,0.0015479876160990713,spotify
Central Cee,1.0,,0.0,0.0,0.0015479876160990713,spotify
DJ Khaled,1.0,,0.0,0.0,0.0015479876160990713,spotify
Shakira,1.0,,0.0,0.0,0.0015479876160990713,spotify
Chris Brown,1.0,,0.0,0.0,0.0015479876160990713,spotify
James Hype,1.0,,0.0,0.0,0.0015479876160990713,spotify
Coopex,,6.0,0.0,0.0,0.022813688212927757,tiktok
Dame Dame,,5.0,0.0,0.0,0.019011406844106463,tiktok
Farux,,4.0,0.0,0.0,0.015209125475285171,tiktok
Alex Alexander,,4.0,0.0,0.0,0.015209125475285171,tiktok
YES YES,,4.0,0.0,0.0,0.015209125475285171,tiktok
Nito-Onna,,3.0,0.0,0.0,0.011406844106463879,tiktok
Pop Smoke,,3.0,0.0,0.0,0.011406844106463879,tiktok
Alex D'Rosso,,3.0,0.0,0.0,0.011406844106463879,tiktok
Astelle,,3.0,0.0,0.0,0.011406844106463879,tiktok
Lucas Estrada,,2.0,0.0,0.0,0.0076045627376425855,tiktok
P.S.,,2.0,0.0,0.0,0.0076045627376425855,tiktok
LANDR,,2.0,0.0,0.0,0.0076045627376425855,tiktok
CPX,,2.0,0.0,0.0,0.0076045627376425855,tiktok
Saweetie,,2.0,0.0,0.0,0.0076045627376425855,tiktok
blackbear,,2.0,0.0,0.0,0.0076045627376425855,tiktok
DaBaby,,2.0,0.0,0.0,0.0076045627376425855,tiktok
Kali Uchis,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Blanco Brown,,1.0,0.0,0.0,0.0038022813688212928,tiktok
sad girls,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Yusuf Alev,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Tame Impala,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Alfons,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Peachy!,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Jawsh 685,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Nadia Gattas,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Kauai45,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Gym Class Heroes,,1.0,0.0,0.0,0.0038022813688212928,tiktok
VANO 3000,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Xilo,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Suki Waterhouse,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Kayla Nicole,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Michael Shynes,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Senhit,,1.0,0.0,0.0,0.0038022813688212928,tiktok
CJ,,1.0,0.0,0.0,0.0038022813688212928,tiktok
BØRNS,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Bee Gees,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Internet Money,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Ritt Momney,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Ana Shine,,1.0,0.0,0.0,0.0038022813688212928,tiktok
S1mba,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Nander,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Lil Mosey,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Roddy Ricch,,1.0,0.0,0.0,0.0038022813688212928,tiktok
LeXxìv,,1.0,0.0,0.0,0.0038022813688212928,tiktok
BENEE,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Xtinctor,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Rich The Kid,,1.0,0.0,0.0,0.0038022813688212928,tiktok
The Prince Karma,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Surfaces,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Trevor Daniel,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Powfu,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Faruk Orman,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Lil Uzi Vert,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Breakbot,,1.0,0.0,0.0,0.0038022813688212928,tiktok
JACKBOYS,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Martin van Lectro,,1.0,0.0,0.0,0.0038022813688212928,tiktok
DripReport,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Arizona Zervas,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Vicetone,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Cabuizee,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Ilkay Sencan,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Gianni Blu,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Bag Raiders,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Braaheim,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Claire Rosinkranz,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Baby Bluu,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Melanie Martinez,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Andrew Nagy,,1.0,0.0,0.0,0.0038022813688212928,tiktok
HOURS,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Conkarah,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Myrrhe,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Quavo,,1.0,0.0,0.0,0.0038022813688212928,tiktok
StaySolidRocky,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Young T & Bugsey,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Boostereo,,1.0,0.0,0.0,0.0038022813688212928,tiktok
THE SCOTTS,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Pia Baris,,1.0,0.0,0.0,0.0038022813688212928,tiktok
JRL,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Jorm,,1.0,0.0,0.0,0.0038022813688212928,tiktok
SAYGRACE,,1.0,0.0,0.0,0.0038022813688212928,tiktok
SoulChef,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Paradigm,,1.0,0.0,0.0,0.0038022813688212928,tiktok
sped up nightcore,,1.0,0.0,0.0,0.0038022813688212928,tiktok
XY&O,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Madonna,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Viva La Panda,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Taylor Watson,,1.0,0.0,0.0,0.0038022813688212928,tiktok
HotBlock Jmoe,,1.0,0.0,0.0,0.0038022813688212928,tiktok
John De Sohn,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Kinrose,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Girll Codee,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Monaldin,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Kreepa,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Jena Rose,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Jt5k,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Disco Lines,,1.0,0.0,0.0,0.0038022813688212928,tiktok
KillBunk,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Arman Aydin,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Matvey Emerson,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Shab,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Tesher,,1.0,0.0,0.0,0.0038022813688212928,tiktok
MØRFI,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Naeleck,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Erica Banks,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Amero,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Glamii,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Padé,,1.0,0.0,0.0,0.0038022813688212928,tiktok
DLAY,,1.0,0.0,0.0,0.0038022813688212928,tiktok
VINAI,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Timemachine,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Madism,,1.0,0.0,0.0,0.0038022813688212928,tiktok
CAZZETTE,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Nathan Evans,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Reyanna Maria,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Jungle Jonsson,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Harddope,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Dirty Heads,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Thatsimo,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Bella Poarch,,1.0,0.0,0.0,0.0038022813688212928,tiktok
loafers,,1.0,0.0,0.0,0.0038022813688212928,tiktok
JAM & Philly,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Duke & Jones,,1.0,0.0,0.0,0.0038022813688212928,tiktok
MISERO,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Trinidad Cardona,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Nippandab,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Asketa & Natan Chaim,,1.0,0.0,0.0,0.0038022813688212928,tiktok
bbno$,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Goya Menor,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Why Not,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Sub Urban,,1.0,0.0,0.0,0.0038022813688212928,tiktok
Lizzo,,,2.0,1.0,0.0030959752321981426,both
Elton John,,,1.0,1.0,0.0015479876160990713,both
Rosa Linn,,,1.0,1.0,0.0015479876160990713,both
Becky G,,,1.0,1.0,0.0015479876160990713,both
Kate Bush,,,1.0,1.0,0.0015479876160990713,both
Lil Tjay,,,1.0,1.0,0.0015479876160990713,both
LF SYSTEM,,,1.0,1.0,0.0015479876160990713,both
Oliver Tree,,,1.0,1.0,0.0015479876160990713,both
Steve Lacy,,,2.0,1.0,0.0030959752321981426,both
Olivia Rodrigo,,,7.0,2.0,0.010835913312693499,both
Post Malone,,,14.0,1.0,0.021671826625386997,both
Masked Wolf,,,1.0,1.0,0.0015479876160990713,both
Camila Cabello,,,2.0,1.0,0.0030959752321981426,both
ROSALÍA,,,7.0,1.0,0.010835913312693499,both
Maroon 5,,,2.0,2.0,0.0030959752321981426,both
24kGoldn,,,1.0,1.0,0.0015479876160990713,both
Billie Eilish,,,6.0,1.0,0.009287925696594427,both
Lil Nas X,,,4.0,4.0,0.006191950464396285,both
Ruth B.,,,1.0,1.0,0.0015479876160990713,both
Amaarae,,,1.0,1.0,0.0015479876160990713,both
Surf Curse,,,1.0,1.0,0.0015479876160990713,both
Future,,,11.0,1.0,0.017027863777089782,both
Tom Odell,,,1.0,1.0,0.0015479876160990713,both
SZA,,,1.0,2.0,0.0015479876160990713,both
Tiësto,,,4.0,2.0,0.006191950464396285,both
The Weeknd,,,27.0,3.0,0.04179566563467492,both
Harry Styles,,,18.0,2.0,0.02786377708978328,both
GAYLE,,,1.0,1.0,0.0015479876160990713,both
Brent Faiyaz,,,2.0,1.0,0.0030959752321981426,both
Jnr Choi,,,1.0,1.0,0.0015479876160990713,both
Yung Gravy,,,1.0,1.0,0.0015479876160990713,both
Anitta,,,2.0,1.0,0.0030959752321981426,both
Ed Sheeran,,,7.0,2.0,0.010835913312693499,both
Justin Bieber,,,4.0,2.0,0.006191950464396285,both
Charlie Puth,,,3.0,1.0,0.0046439628482972135,both
Cardi B,,,1.0,2.0,0.0015479876160990713,both
Glass Animals,,,1.0,1.0,0.0015479876160990713,both
THE ANXIETY,,,1.0,1.0,0.0015479876160990713,both
Elley Duhé,,,1.0,1.0,0.0015479876160990713,both
Joji,,,2.0,1.0,0.0030959752321981426,both
Sofía Reyes,,,1.0,1.0,0.0015479876160990713,both
Bruno Mars,,,6.0,2.0,0.009287925696594427,both
The Neighbourhood,,,3.0,1.0,0.0046439628482972135,both
Dua Lipa,,,3.0,3.0,0.0046439628482972135,both
Måneskin,,,3.0,1.0,0.0046439628482972135,both
Jack Harlow,,,5.0,2.0,0.007739938080495356,both
Stephen Sanchez,,,1.0,1.0,0.0015479876160990713,both
Halsey,,,1.0,1.0,0.0015479876160990713,both
Polo G,,,2.0,1.0,0.0030959752321981426,both
Doja Cat,,,8.0,8.0,0.01238390092879257,both
Riton,,,1.0,1.0,0.0015479876160990713,both
Ariana Grande,,,1.0,3.0,0.0015479876160990713,both
Nicky Youre,,,1.0,1.0,0.0015479876160990713,both
Frank Ocean,,,1.0,1.0,0.0015479876160990713,both
The Kid LAROI,,,2.0,3.0,0.0030959752321981426,both
Marshmello,,,2.0,1.0,0.0030959752321981426,both
WILLOW,,,1.0,1.0,0.0015479876160990713,both
Luude,,,1.0,1.0,0.0015479876160990713,both
NEIKED,,,1.0,1.0,0.0015479876160990713,both
SALES,,,1.0,2.0,0.0015479876160990713,both
CKay,,,2.0,1.0,0.0030959752321981426,both
Rauw Alejandro,,,4.0,1.0,0.006191950464396285,both
Imagine Dragons,,,6.0,1.0,0.009287925696594427,both
Drake,,,18.0,2.0,0.02786377708978328,both
LISA,,,1.0,1.0,0.0015479876160990713,both
Maluma,,,1.0,1.0,0.0015479876160990713,both
Panic! At The Disco,,,1.0,1.0,0.0015479876160990713,both
Megan Thee Stallion,,,1.0,2.0,0.0015479876160990713,both
Emmy Meli,,,1.0,1.0,0.0015479876160990713,both
