artist,count
Bad Bunny,29
The Weeknd,27
Kendrick Lamar,21
Harry Styles,18
Drake,18
Beyoncé,16
Post Malone,14
Future,11
Taylor Swift,8
Doja Cat,8
Labrinth,8
BTS,8
Eminem,7
Olivia Rodrigo,7
ROSALÍA,7
Ed Sheeran,7
Gunna,6
Imagine Dragons,6
Billie Eilish,6
Bruno Mars,6
Bizarrap,5
Jack Harlow,5
Calvin Harris,4
Daddy Yankee,4
Justin Bieber,4
Tiësto,4
Arctic Monkeys,4
Rauw Alejandro,4
Lil Nas X,4
Machine Gun Kelly,4
Shawn Mendes,4
XXXTENTACION,4
Nicki Minaj,3
Tate McRae,3
Mora,3
Juice WRLD,3
Måneskin,3
Duki,3
The Chainsmokers,3
Zé Felipe,3
Adele,3
Charlie Puth,3
Morgan Wallen,3
The Neighbourhood,3
Tiago PZK,3
J Balvin,3
TINI,3
Pharrell Williams,3
Dua Lipa,3
Kanye West,3
Steve Lacy,2
Dr. Dre,2
Paulo Londra,2
Joji,2
Lewis Capaldi,2
OneRepublic,2
Tyler,2
Lizzo,2
Jessica Darrow,2
Avicii,2
The Kid LAROI,2
Polimá Westcoast,2
Polo G,2
Feid,2
Lauren Spencer Smith,2
Maroon 5,2
NewJeans,2
Fivio Foreign,2
Anitta,2
Stephanie Beatriz,2
Lady Gaga,2
Camila Cabello,2
Coldplay,2
Nirvana,2
Marília Mendonça,2
Brent Faiyaz,2
Ryan Castro,2
IVE,2
Sebastian Yatra,2
Lana Del Rey,2
BoyWithUke,2
CKay,2
Marshmello,2
j-hope,2
Sleepy Hallow,2
Riton,1
PSY,1
Gusttavo Lima,1
Diane Guerrero,1
Jovem Dionisio,1
George Henrique & Rodrigo,1
Oliver Tree,1
Jax Jones,1
The Goo Goo Dolls,1
Luciano,1
Victor Cibrian,1
TWICE,1
Red Velvet,1
Morat,1
LE SSERAFIM,1
Leah Kate,1
John Legend,1
Matheus Fernandes,1
Kevin Kaarl,1
Foo Fighters,1
Jason Derulo,1
Yahritza Y Su Esencia,1
NIKI,1
Baby Keem,1
Trueno,1
Boza,1
Alesso,1
Playboi Carti,1
Fireboy DML,1
DJ Matt D,1
Maluma,1
Giveon,1
Travis Scott,1
Nio Garcia,1
Kep1er,1
Duncan Laurence,1
Stromae,1
Mari Fernandez,1
Edison Lighthouse,1
Joel Corry,1
Jhay Cortez,1
Masked Wolf,1
Glass Animals,1
Jessi,1
Mac Miller,1
King Von,1
La rappresentante di lista,1
ENHYPEN,1
Rkomi,1
sangiovanni,1
DJ Robin,1
MC Tairon,1
Sofía Reyes,1
thasup,1
Nessa Barrett,1
Jung Kook,1
SiM,1
A$AP Rocky,1
Russ,1
Cardi B,1
Irama,1
Luar La L,1
Ghost,1
Kordhell,1
La Adictiva Banda San José de Mesillas,1
Beach Weather,1
Black Eyed Peas,1
Omah Lay,1
Dominic Fike,1
Miksu / Macloud,1
Luke Combs,1
MC Rogerinho,1
Dj Guuga,1
Jorge & Mateus,1
David Kushner,1
Vundabar,1
Red Hot Chili Peppers,1
Musical Youth,1
Matuê,1
Halsey,1
Childish Gambino,1
Sidhu Moose Wala,1
Lil Tjay,1
Ak4:20,1
Kehlani,1
Teto,1
BIGBANG,1
Lord Huron,1
Chefin,1
Muni Long,1
Chase Atlantic,1
Alvaro Diaz,1
V,1
Lil Baby,1
Yung Lean,1
Felipe Amorim,1
Daft Punk,1
Jimin,1
cakal,1
t-low,1
Pusha T,1
Emmy Meli,1
Southside,1
Alonzo,1
KALUSH,1
My Chemical Romance,1
Chanel,1
Sam Ryder,1
Mahmood,1
Amaarae,1
Lasso,1
SZA,1
Aventura,1
Kodak Black,1
The Rare Occasions,1
Swedish House Mafia,1
Jnr Choi,1
Alejo,1
LISA,1
Xamã,1
J. Cole,1
TREASURE,1
Surf Curse,1
Danny Ocean,1
Davi Kneip,1
Christian Nodal,1
C. Tangana,1
Sia,1
Luude,1
WILLOW,1
Kevin Gates,1
Coolio,1
Vance Joy,1
NEIKED,1
Queen,1
Sean Paul,1
Rvssian,1
24kGoldn,1
The Killers,1
4*TOWN (From Disney and Pixar’s Turning Red),1
AnnenMayKantereit,1
Em Beihold,1
Conan Gray,1
Tulus,1
GAYLE,1
Elton John,1
Becky G,1
Elley Duhé,1
Cris Mj,1
Lost Frequencies,1
Dove Cameron,1
Jaymes Young,1
Farruko,1
The Walters,1
Tainy,1
Megan Thee Stallion,1
Tom Odell,1
ACRAZE,1
Ruth B.,1
Carolina Gaitán - La Gaita,1
Stray Kids,1
Dave,1
PEDRO SAMPAIO,1
Blessd,1
La Pantera,1
Demi Lovato,1
zzoilo,1
Zion & Lennox,1
UZI,1
Eden Muñoz,1
Frank Ocean,1
Hozier,1
50 Cent,1
The Game,1
Chris Jedi,1
Metallica,1
Imanbek,1
Burna Boy,1
Tears For Fears,1
Paloma Faith,1
The Police,1
Benson Boone,1
Mr.Kitty,1
One Direction,1
Seafret,1
Rema,1
NAYEON,1
Cigarettes After Sex,1
Grupo Marca Registrada,1
Guns N' Roses,1
David Guetta,1
LF SYSTEM,1
Rex Orange County,1
Panic! At The Disco,1
Ezhel,1
NAV,1
Ana Castela,1
Troye Sivan,1
Sofia Carson,1
Shae Gill,1
Luísa Sonza,1
L7NNON,1
Yung Gravy,1
Rels B,1
Hugo & Guilherme,1
Pritam,1
JVKE,1
Tones And I,1
Dímelo Flow,1
THE ANXIETY,1
Tyga,1
AP Dhillon,1
Gesaffelstein,1
Macklemore & Ryan Lewis,1
Ariana Grande,1
Yeat,1
(G)I-DLE,1
Gabry Ponte,1
Luan Santana,1
Beach House,1
James Arthur,1
Kate Bush,1
Manuel Turizo,1
KAROL G,1
benny blanco,1
Central Cee,1
DJ Khaled,1
Shakira,1
Rosa Linn,1
Chris Brown,1
Nicky Youre,1
James Hype,1
Stephen Sanchez,1
SALES,1