track_name,artist_name_x,artist_pop,album,track_pop,danceability_x,energy_x,loudness_x,mode_x,key_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence,tempo_x,time_signature_x,duration_ms_x,old_track_name_x,uri,artist_name_y,peak_rank,weeks_on_chart,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,tempo_y,time_signature_y,duration_ms_y,first_artist,old_track_name_y,old_artist_names
Running Up That Hill ,Kate Bush,81,Hounds Of Love,95,0.629,0.547,-13.123,0,10,0.055,0.72,0.00314,0.0604,0.197,108.375,4,298933,Running Up That Hill (A Deal With God),spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,1,11,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,108.375,4,298933,Kate Bush,Running Up That Hill (A Deal With God),Kate Bush
As It Was,Harry Styles,91,As It Was,96,0.52,0.731,-5.338,0,6,0.0557,0.342,0.00101,0.311,0.662,173.93,4,167303,As It Was,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,1,19,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,173.93,4,167303,Harry Styles,As It Was,Harry Styles
As It Was,Michael Shynes,52,As It Was,46,0.595,0.812,-5.623,1,9,0.0481,0.00321,1.38e-06,0.397,0.483,104.98,4,124571,As It Was,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,1,19,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,173.93,4,167303,Harry Styles,As It Was,Harry Styles
Sunroof,Nicky Youre,73,Sunroof,44,0.768,0.716,-5.11,1,10,0.0404,0.35,0.0,0.15,0.841,131.43,4,163026,Sunroof,spotify:track:4h4QlmocP3IuwYEj2j14p8,Nicky Youre,28,14,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,131.443,4,163026,Nicky Youre,Sunroof,"Nicky Youre, dazy"
Heat Waves,Glass Animals,80,Dreamland (+ Bonus Levels),89,0.761,0.525,-6.9,1,11,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,238805,Heat Waves,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,1,65,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,80.87,4,238805,Glass Animals,Heat Waves,Glass Animals
About Damn Time,Lizzo,81,About Damn Time,92,0.836,0.743,-6.305,0,10,0.0656,0.0995,0.0,0.335,0.722,108.966,4,191822,About Damn Time,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,9,15,0.836,0.743,10,-6.305,0,0.0653,0.0974,0.0,0.335,108.965,4,191938,Lizzo,About Damn Time,Lizzo
Glimpse of Us,Joji,85,Glimpse of Us,97,0.44,0.317,-9.258,1,8,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3,233456,Glimpse of Us,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,1,9,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,169.914,3,233456,Joji,Glimpse of Us,Joji
Bad Habit,Steve Lacy,83,Gemini Rights,86,0.686,0.494,-7.093,1,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,4,232067,Bad Habit,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,10,5,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,168.946,4,232067,Steve Lacy,Bad Habit,Steve Lacy
STAY ,The Kid LAROI,83,STAY (with Justin Bieber),89,0.591,0.764,-5.484,1,1,0.0483,0.0383,0.0,0.103,0.478,169.928,4,141806,STAY (with Justin Bieber),spotify:track:5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,1,37,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,169.928,4,141806,The Kid LAROI,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber"
Enemy ,Imagine Dragons,88,Enemy (with JID) [from the series Arcane League of Legends],87,0.728,0.783,-4.424,0,11,0.266,0.237,0.0,0.434,0.555,77.011,4,173381,Enemy (with JID) - from the series Arcane League of Legends,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,Imagine Dragons,3,21,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,77.011,4,173381,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends"
Enemy ,Imagine Dragons,88,Enemy (with JID) [from the series Arcane League of Legends],87,0.728,0.783,-4.424,0,11,0.266,0.237,0.0,0.434,0.555,77.011,4,173381,Enemy (with JID) - from the series Arcane League of Legends,spotify:track:5UlnuulVAVmmesw4VzqHdG,Imagine Dragons,171,3,0.722,0.745,7,-4.164,1,0.256,0.247,0.0,0.419,77.029,4,173381,Imagine Dragons,Enemy - From the series Arcane League of Legends,"Imagine Dragons, Arcane, League of Legends"
First Class,Jack Harlow,84,First Class,89,0.905,0.563,-6.135,1,8,0.102,0.0254,9.71e-06,0.113,0.324,106.998,4,173948,First Class,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,2,18,0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,107.005,4,173948,Jack Harlow,First Class,Jack Harlow
Afraid To Feel,LF SYSTEM,68,Afraid To Feel,86,0.578,0.912,-3.929,1,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4,177525,Afraid To Feel,spotify:track:40SBS57su9xLiE1WqkXOVr,LF SYSTEM,150,5,0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,127.87,4,177525,LF SYSTEM,Afraid To Feel,LF SYSTEM
Betty ,Yung Gravy,75,Betty (Get Money),87,0.723,0.772,-6.784,1,1,0.0792,0.00524,1.15e-05,0.367,0.58,102.004,4,146471,Betty (Get Money),spotify:track:4cacyP5c3PMlfnyjpg13xW,Yung Gravy,78,5,0.723,0.772,1,-6.784,1,0.0792,0.00524,1.15e-05,0.367,102.004,4,146471,Yung Gravy,Betty (Get Money),Yung Gravy
abcdefu,GAYLE,71,abcdefu,87,0.695,0.54,-5.692,1,4,0.0493,0.299,0.0,0.367,0.415,121.932,4,168602,abcdefu,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,1,19,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,121.932,4,168602,GAYLE,abcdefu,GAYLE
MIDDLE OF THE NIGHT,Elley Duhé,75,MIDDLE OF THE NIGHT,91,0.41,0.611,-8.271,0,4,0.0467,0.0228,0.0,0.116,0.0899,185.727,3,184448,MIDDLE OF THE NIGHT,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,14,13,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,185.727,3,184448,Elley Duhé,MIDDLE OF THE NIGHT,Elley Duhé
Envolver,Anitta,80,Envolver,86,0.812,0.736,-5.421,0,4,0.0833,0.152,0.00254,0.0914,0.396,91.993,4,193806,Envolver,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Anitta,3,3,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,91.993,4,193806,Anitta,Envolver,Anitta
SNAP,Rosa Linn,74,SNAP,89,0.563,0.639,-8.205,1,0,0.0684,0.107,1.06e-05,0.446,0.518,169.985,4,179551,SNAP,spotify:track:76OGwb5RA9h4FxQPT33ekc,Rosa Linn,26,5,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,170.01,4,179551,Rosa Linn,SNAP,Rosa Linn
House of Memories,Panic! At The Disco,78,Death of a Bachelor,86,0.506,0.817,-5.051,0,11,0.0335,0.00272,0.0,0.0486,0.506,109.952,4,208707,House of Memories,spotify:track:2DgdHcjWmO3qd50RzuBLgZ,Panic! At The Disco,64,16,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,109.952,4,208707,Panic! At The Disco,House of Memories,Panic! At The Disco
Thousand Miles,The Kid LAROI,83,Thousand Miles,84,0.376,0.657,-4.658,1,7,0.0768,0.0858,0.0,0.0884,0.203,80.565,4,164782,Thousand Miles,spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,The Kid LAROI,18,6,0.376,0.657,7,-4.658,1,0.0768,0.0858,0.0,0.0884,80.565,4,164782,The Kid LAROI,Thousand Miles,The Kid LAROI
INDUSTRY BABY ,Lil Nas X,81,INDUSTRY BABY (feat. Jack Harlow),86,0.736,0.704,-7.409,0,3,0.0615,0.0203,0.0,0.0501,0.894,149.995,4,212000,INDUSTRY BABY (feat. Jack Harlow),spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,Lil Nas X,2,35,0.741,0.691,10,-7.395,0,0.0672,0.0221,0.0,0.0476,150.087,4,212353,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow"
Until I Found You,Stephen Sanchez,74,Until I Found You,90,0.539,0.508,-6.05,1,10,0.0288,0.727,0.0,0.174,0.227,101.358,3,177720,Until I Found You,spotify:track:0T5iIrXA4p5GsubkhuBIKV,Stephen Sanchez,30,14,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,101.358,3,177720,Stephen Sanchez,Until I Found You,Stephen Sanchez
Cooped Up ,Post Malone,89,Cooped Up,83,0.669,0.773,-5.619,1,0,0.153,0.038,0.0,0.113,0.377,93.923,4,185857,Cooped Up (with Roddy Ricch),spotify:track:32vE1nuG8T9c8bhmZdRY6d,Post Malone,18,13,0.669,0.773,0,-5.619,1,0.153,0.038,0.0,0.113,93.923,4,185857,Post Malone,Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch"
TO THE MOON,Jnr Choi,63,TO THE MOON,79,0.745,0.65,-11.814,1,2,0.346,0.0451,0.00758,0.111,0.386,144.047,4,152137,TO THE MOON,spotify:track:5vUnjhBzRJJIAOJPde6zDx,Jnr Choi,55,11,0.745,0.65,2,-11.814,1,0.346,0.0451,0.00758,0.111,144.047,4,152137,Jnr Choi,TO THE MOON,"Jnr Choi, Sam Tompkins"
Left and Right ,sped up nightcore,63,Left and Right (Charlie Puth) [feat. Jung Kook of BTS] [Sped Up Version],58,0.827,0.456,-9.246,1,5,0.0942,0.622,9.79e-05,0.109,0.689,114.269,4,135978,Left and Right (Charlie Puth) [feat. Jung Kook of BTS] - Sped Up Version,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,Charlie Puth,7,7,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,101.058,4,154487,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, Jung Kook, BTS"
Pepas,YES YES,54,Pepas,58,0.691,0.823,-4.974,1,7,0.0626,0.0235,0.0,0.0781,0.149,125.973,4,134330,Pepas,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,Farruko,4,37,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,130.001,4,287120,Farruko,Pepas,Farruko
Bam Bam ,Camila Cabello,82,Familia,83,0.756,0.697,-6.377,1,8,0.0401,0.182,0.0,0.333,0.956,94.996,4,206071,Bam Bam (feat. Ed Sheeran),spotify:track:0QBzMgT7NIeoCYy3sJCof1,Camila Cabello,13,3,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,94.996,4,206071,Camila Cabello,Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran"
Another Love,Tom Odell,74,Long Way Down (Deluxe),89,0.445,0.537,-8.532,0,4,0.04,0.695,1.65e-05,0.0944,0.131,122.769,4,244360,Another Love,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,31,50,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95e-05,0.09,122.758,4,244360,Tom Odell,Another Love,Tom Odell
Riptide,Viva La Panda,56,Riptide,51,0.621,0.847,-6.108,1,3,0.278,0.0584,1.11e-06,0.109,0.373,101.996,4,172431,Riptide,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,122,64,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,101.654,4,204280,Vance Joy,Riptide,Vance Joy
Down Under ,Luude,68,Down Under (feat. Colin Hay),72,0.308,0.861,-4.112,0,11,0.172,0.012,0.00103,0.277,0.0386,171.966,4,158774,Down Under (feat. Colin Hay),spotify:track:3Oww84xrmgjyr5J1ilOmAf,Luude,72,10,0.308,0.86,11,-4.111,0,0.168,0.0116,0.000828,0.277,171.835,4,158774,Luude,Down Under (feat. Colin Hay),"Luude, Colin Hay"
Meet Me At Our Spot,THE ANXIETY,65,THE ANXIETY,81,0.773,0.47,-7.93,1,2,0.0299,0.0153,0.000193,0.0851,0.399,94.995,4,162680,Meet Me At Our Spot,spotify:track:07MDkzWARZaLEdKxo6yArG,THE ANXIETY,24,29,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,94.995,4,162680,THE ANXIETY,Meet Me At Our Spot,"THE ANXIETY, WILLOW, Tyler Cole"
When You're Gone,Paradigm,62,When You're Gone,53,0.783,0.753,-5.003,1,11,0.325,0.0117,0.0,0.139,0.663,124.036,4,145161,When You're Gone,spotify:track:0U1W2LZVUX7qTm7dDpqxh6,Shawn Mendes,21,9,0.603,0.691,5,-5.805,1,0.0372,0.0248,0.0,0.583,147.148,4,172267,Shawn Mendes,When You're Gone,Shawn Mendes
Light Switch,Charlie Puth,83,Light Switch (Instrumental),79,0.69,0.626,-5.693,1,6,0.306,0.105,0.000335,0.0881,0.912,184.009,4,185681,Light Switch,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,19,9,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,184.009,4,185681,Charlie Puth,Light Switch,Charlie Puth
"1, 2, 3 ",Sofía Reyes,72,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",82,0.792,0.895,-3.112,0,1,0.0589,0.165,0.0,0.0501,0.794,94.968,4,201526,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",spotify:track:737gzPI5VAmgUGWiJ9yXuu,Sofía Reyes,31,36,0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,94.968,4,201526,Sofía Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes, Jason Derulo, De La Ghetto"
love nwantiti ,CKay,73,CKay The First,84,0.727,0.739,-3.805,1,8,0.0411,0.365,0.00137,0.161,0.533,93.005,4,145800,love nwantiti (ah ah ah),spotify:track:2Xr1dTzJee307rmrkt8c0g,CKay,9,28,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,93.005,4,145800,CKay,love nwantiti (ah ah ah),CKay
love nwantiti ,CKay,73,CKay The First,84,0.727,0.739,-3.805,1,8,0.0411,0.365,0.00137,0.161,0.533,93.005,4,145800,love nwantiti (ah ah ah),spotify:track:4gvrJnKCKIPiacNsWVQwEU,CKay,14,27,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,119.9,3,188369,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,"CKay, Dj Yo!, AX'EL"
Bad Habits,Ed Sheeran,90,Bad Habits,22,0.808,0.897,-3.712,0,11,0.0348,0.0469,3.14e-05,0.364,0.591,126.026,4,231041,Bad Habits,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,3,39,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,126.011,4,230747,Ed Sheeran,Bad Habits,Ed Sheeran
Late Night Talking,Harry Styles,91,Harry's House,93,0.714,0.728,-4.595,1,10,0.0468,0.298,0.0,0.106,0.901,114.996,4,177955,Late Night Talking,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,2,12,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,114.996,4,177955,Harry Styles,Late Night Talking,Harry Styles
MAMIII,Becky G,81,MAMIII,87,0.843,0.7,-3.563,0,4,0.0803,0.0934,0.0,0.14,0.899,93.991,4,226088,MAMIII,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,Becky G,5,6,0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,93.991,4,226088,Becky G,MAMIII,"Becky G, KAROL G"
MONTERO ,Lil Nas X,81,MONTERO (Call Me By Your Name),4,0.61,0.508,-6.682,0,8,0.152,0.297,0.0,0.384,0.758,178.818,4,137876,MONTERO (Call Me By Your Name),spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,1,52,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,178.781,4,137704,Lil Nas X,MONTERO (Call Me By Your Name),Lil Nas X
SAD GIRLZ LUV MONEY Remix ,Amaarae,64,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),80,0.87,0.523,-8.052,0,1,0.0602,0.433,2.07e-05,0.113,0.319,110.02,4,204764,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),spotify:track:09gysnJpfQ3ublBmJDfcEC,Amaarae,23,12,0.87,0.523,1,-8.052,0,0.0602,0.433,2.07e-05,0.113,110.02,4,204764,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy"
