track_name,artist_name_x,artist_pop,album,track_pop,danceability_x,energy_x,loudness_x,mode_x,key_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence,tempo_x,time_signature_x,duration_ms_x,old_track_name_x,uri,artist_name_y,peak_rank,weeks_on_chart,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,tempo_y,time_signature_y,duration_ms_y,first_artist,old_track_name_y,old_artist_names
THATS WHAT I WANT,Lil Nas X,81,MONTERO,88,0.737,0.846,-4.51,0,1,0.22,0.00614,0.0,0.0486,0.546,87.981,4,143901,THATS WHAT I WANT,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,3,27,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,87.981,4,143901,Lil Nas X,THATS WHAT I WANT,Lil Nas X
Cold Heart ,Elton John,82,The Lockdown Sessions,73,0.795,0.8,-6.32,1,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,4,202735,Cold Heart - PNAU Remix,spotify:track:7rglLriMNBPAyuJOMGwi39,Elton John,4,32,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,116.032,4,202735,Elton John,Cold Heart - PNAU Remix,"Elton John, Dua Lipa, PNAU"
Lost,Frank Ocean,82,channel ORANGE,0,0.912,0.594,-4.894,0,10,0.226,0.0319,0.00122,0.123,0.514,123.07,4,234093,Lost,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,50,10,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,123.061,4,234093,Frank Ocean,Lost,Frank Ocean
Life Goes On,Oliver Tree,70,"Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)",80,0.7,0.49,-5.187,1,0,0.076,0.186,0.0,0.117,0.569,79.982,4,161803,Life Goes On,spotify:track:0eu4C55hL6x29mmeAjytzC,Oliver Tree,15,20,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,79.982,4,161803,Oliver Tree,Life Goes On,Oliver Tree
Pope Is a Rockstar,SALES,61,SALES LP,74,0.725,0.446,-8.958,0,4,0.0287,0.85,0.243,0.107,0.311,90.024,4,187333,Pope Is a Rockstar,spotify:track:0So2sgVa8aJiARPl2P29u2,SALES,108,5,0.725,0.446,4,-8.958,0,0.0287,0.85,0.243,0.107,90.024,4,187333,SALES,Pope Is a Rockstar,SALES
I Hate U,SZA,82,I Hate U,79,0.535,0.388,-9.805,0,7,0.155,0.507,0.0,0.11,0.412,106.703,5,174000,I Hate U,spotify:track:5dXWFMwD7I7zXsInONVl0H,SZA,19,7,0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,106.703,5,174000,SZA,I Hate U,SZA
Memories,Coopex,60,Memories,64,0.745,0.862,-4.18,1,8,0.116,0.335,0.000623,0.102,0.738,123.979,4,138453,Memories,spotify:track:4cktbXiXOapiLBMprHFErI,Maroon 5,2,116,0.775,0.327,11,-7.241,1,0.0557,0.841,0.0,0.0821,91.05,4,189486,Maroon 5,Memories,Maroon 5
Woman,Doja Cat,88,Planet Her,89,0.824,0.764,-4.175,0,5,0.0854,0.0888,0.00294,0.117,0.881,107.998,4,172627,Woman,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,6,37,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,107.998,4,172627,Doja Cat,Woman,Doja Cat
Leave The Door Open,Bruno Mars,86,Leave The Door Open,31,0.586,0.616,-7.964,1,5,0.0324,0.182,0.0,0.0927,0.719,148.088,4,242096,Leave The Door Open,spotify:track:02VBYrHfVwfEWXk5DXyf0T,Bruno Mars,5,55,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,148.088,4,242096,Bruno Mars,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic"
I AM WOMAN,Emmy Meli,59,I AM WOMAN,76,0.646,0.471,-9.247,1,10,0.157,0.122,0.0,0.125,0.455,170.084,4,232813,I AM WOMAN,spotify:track:3nOz1U41SZZ0N3fuUWr9nb,Emmy Meli,51,8,0.646,0.471,10,-9.247,1,0.157,0.122,0.0,0.125,170.084,4,232813,Emmy Meli,I AM WOMAN,Emmy Meli
Kiss Me More ,Doja Cat,88,Kiss Me More (feat. SZA),82,0.762,0.701,-3.541,1,8,0.0286,0.235,0.000158,0.123,0.742,110.968,4,208867,Kiss Me More (feat. SZA),spotify:track:3DarAbFujv6eYNliUTyqtz,Doja Cat,3,50,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,110.97,4,208667,Doja Cat,Kiss Me More (feat. SZA),"Doja Cat, SZA"
Beggin',Måneskin,78,Chosen,86,0.714,0.8,-4.808,0,11,0.0504,0.127,0.0,0.359,0.589,134.002,4,211560,Beggin',spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,1,42,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,134.002,4,211560,Måneskin,Beggin',Måneskin
The Hills,Farux,45,The Hills,48,0.656,0.778,-6.838,1,8,0.265,0.4,0.0,0.533,0.736,125.916,4,129717,The Hills,spotify:track:7fBv7CLKzipRk6EC6TWHOB,The Weeknd,52,50,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,113.003,4,242253,The Weeknd,The Hills,The Weeknd
good 4 u,Olivia Rodrigo,85,SOUR,88,0.563,0.664,-5.044,1,9,0.154,0.335,0.0,0.0849,0.688,166.928,4,178147,good 4 u,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,1,45,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,166.928,4,178147,Olivia Rodrigo,good 4 u,Olivia Rodrigo
Talking to the Moon,Bruno Mars,86,Doo-Wops & Hooligans,76,0.498,0.59,-4.721,0,1,0.032,0.511,0.0,0.107,0.0784,145.867,4,217867,Talking to the Moon,spotify:track:161DnLWsx1i3u1JT05lzqU,Bruno Mars,45,50,0.498,0.59,1,-4.721,0,0.032,0.511,0.0,0.107,145.867,4,217867,Bruno Mars,Talking to the Moon,Bruno Mars
Astronaut In The Ocean,Masked Wolf,68,Astronaut In The Ocean,79,0.778,0.695,-6.865,0,4,0.0913,0.175,0.0,0.15,0.472,149.996,4,132780,Astronaut In The Ocean,spotify:track:6E90gq0KO6FYZVOXx8kCcC,Masked Wolf,3,53,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,149.996,4,132780,Masked Wolf,Astronaut In The Ocean,Masked Wolf
Counting Stars,Farux,45,Counting Stars,54,0.659,0.721,-6.877,1,7,0.264,0.501,0.0,0.109,0.454,124.791,4,144935,Counting Stars,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,117,54,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,122.016,4,257267,OneRepublic,Counting Stars,OneRepublic
Better Days ,NEIKED,68,Better Days (NEIKED x Mae Muller x Polo G),83,0.717,0.671,-5.077,0,0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054,4,160657,Better Days (NEIKED x Mae Muller x Polo G),spotify:track:6f5ExP43esnvdKPddwKXJH,NEIKED,32,23,0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,110.054,4,160657,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G"
The Motto,Tiësto,82,The Motto,87,0.754,0.763,-4.627,0,7,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,4,164819,The Motto,spotify:track:18asYwWugKjjsihZ0YvRxO,Tiësto,23,20,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,117.953,4,164819,Tiësto,The Motto,"Tiësto, Ava Max"
Need to Know,Doja Cat,88,Planet Her,85,0.664,0.609,-6.509,1,1,0.0707,0.304,0.0,0.0926,0.194,130.041,4,210560,Need to Know,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,6,41,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,130.041,4,210560,Doja Cat,Need to Know,Doja Cat
MONEY,LISA,70,LALISA,79,0.831,0.554,-9.998,0,1,0.218,0.161,6.12e-05,0.152,0.396,140.026,4,168228,MONEY,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,5,28,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,140.026,4,168228,LISA,MONEY,LISA
Freaks,Surf Curse,69,Freaks,85,0.345,0.941,-9.918,1,9,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,4,147062,Freaks,spotify:track:7EkWXAI1wn8Ii883ecd9xr,Surf Curse,55,47,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,179.626,4,147062,Surf Curse,Freaks,Surf Curse
Blinding Lights,The Weeknd,93,After Hours,90,0.514,0.73,-5.934,1,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,200040,Blinding Lights,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,1,121,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,171.005,4,200040,The Weeknd,Blinding Lights,The Weeknd
Blinding Lights,The Weeknd,93,Blinding Lights,18,0.513,0.796,-4.075,1,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,4,201573,Blinding Lights,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,1,121,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,171.005,4,200040,The Weeknd,Blinding Lights,The Weeknd
RAPSTAR,Polo G,83,RAPSTAR,49,0.789,0.536,-6.862,1,6,0.242,0.41,0.0,0.129,0.437,81.039,4,165926,RAPSTAR,spotify:track:18vXApRmJSgQ6wG2ll9AOg,Polo G,3,40,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,81.039,4,165926,Polo G,RAPSTAR,Polo G
Ain't Shit,Doja Cat,88,Planet Her,81,0.855,0.488,-4.601,1,3,0.208,0.506,0.0,0.347,0.619,124.097,4,174253,Ain't Shit,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,Doja Cat,22,21,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,124.097,4,174253,Doja Cat,Ain't Shit,Doja Cat
Todo De Ti,Rauw Alejandro,89,Todo De Ti,82,0.78,0.718,-3.605,0,3,0.0506,0.31,0.000163,0.0932,0.342,127.949,4,199604,Todo De Ti,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,2,44,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,127.962,4,199604,Rauw Alejandro,Todo De Ti,Rauw Alejandro
Peaches ,Justin Bieber,90,Justice,86,0.677,0.696,-6.181,1,0,0.119,0.321,0.0,0.42,0.464,90.03,4,198082,Peaches (feat. Daniel Caesar & Giveon),spotify:track:4iJyoBOLtHqaGxP12qzhQI,Justin Bieber,1,53,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,90.03,4,198082,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon"
positions,Ariana Grande,87,positions,3,0.736,0.802,-4.759,1,0,0.0864,0.468,0.0,0.094,0.675,144.005,4,172325,positions,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,1,74,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,144.015,4,172325,Ariana Grande,positions,Ariana Grande
Levitating ,Dua Lipa,88,Future Nostalgia,85,0.702,0.825,-3.787,0,6,0.0601,0.00883,0.0,0.0674,0.915,102.977,4,203064,Levitating (feat. DaBaby),spotify:track:5nujrmhLynf4yMoMtj8AQF,Dua Lipa,4,77,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,102.977,4,203064,Dua Lipa,Levitating (feat. DaBaby),"Dua Lipa, DaBaby"
Sweater Weather,The Neighbourhood,83,I Love You.,90,0.612,0.807,-2.81,1,10,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,240400,Sweater Weather,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,29,82,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,124.053,4,240400,The Neighbourhood,Sweater Weather,The Neighbourhood
You Right,Doja Cat,88,Planet Her,84,0.828,0.621,-6.414,1,8,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4,186173,You Right,spotify:track:0k4d5YPDr1r7FX77VdqWez,Doja Cat,15,39,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,128.986,4,186173,Doja Cat,You Right,"Doja Cat, The Weeknd"
Friday ,Riton,68,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],83,0.824,0.862,-3.424,1,2,0.126,0.0076,0.000132,0.303,0.801,122.98,4,169153,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,Riton,15,48,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,122.98,4,169153,Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine"
Mood ,24kGoldn,74,Mood (feat. iann dior),18,0.7,0.722,-3.558,0,7,0.0369,0.221,0.0,0.272,0.756,90.989,4,140526,Mood (feat. iann dior),spotify:track:4jPy3l0RUwlUI9T5XHBW2m,24kGoldn,1,85,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,91.007,4,140533,24kGoldn,Mood (feat. iann dior),"24kGoldn, iann dior"
drivers license,Olivia Rodrigo,85,drivers license,29,0.585,0.436,-8.761,1,10,0.0601,0.721,1.31e-05,0.105,0.132,143.874,4,242014,drivers license,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,1,63,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,143.875,4,242013,Olivia Rodrigo,drivers license,Olivia Rodrigo
Forever,Nadia Gattas,46,Forever,51,0.75,0.879,-4.88,0,4,0.0427,0.0233,0.0,0.193,0.333,124.038,4,181308,Forever,spotify:track:6potEImiklXkwD9qFzpu15,Labrinth,185,1,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,79.983,4,202536,Labrinth,Forever,Labrinth
Forever,Gianni Blu,46,Forever,54,0.753,0.75,-4.314,1,11,0.0817,0.00421,3.47e-05,0.0775,0.266,124.998,4,167040,Forever,spotify:track:6potEImiklXkwD9qFzpu15,Labrinth,185,1,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,79.983,4,202536,Labrinth,Forever,Labrinth
The Business,Tiësto,82,The Business,83,0.798,0.62,-7.079,0,8,0.232,0.414,0.0192,0.112,0.235,120.031,4,164000,The Business,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,9,64,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,120.031,4,164000,Tiësto,The Business,Tiësto
Wait a Minute!,WILLOW,76,ARDIPITHECUS,86,0.764,0.705,-5.279,0,3,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,4,196520,Wait a Minute!,spotify:track:0y60itmpH0aPKsFiGxmtnh,WILLOW,138,1,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,101.003,4,196520,WILLOW,Wait a Minute!,WILLOW
Cool for the Summer,Alex D'Rosso,56,Cool for the Summer,49,0.805,0.871,-5.716,1,6,0.286,0.177,7.5e-06,0.266,0.443,136.01,4,171696,Cool for the Summer,spotify:track:3uwnnTQcHM1rDqSfA4gQNz,Demi Lovato,61,1,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,114.06,4,214740,Demi Lovato,Cool for the Summer,Demi Lovato
Don't Start Now,Dua Lipa,88,Don't Start Now,79,0.794,0.793,-4.521,0,11,0.0842,0.0125,0.0,0.0952,0.677,123.941,4,183290,Don't Start Now,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,2,125,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,123.95,4,183290,Dua Lipa,Don't Start Now,Dua Lipa
DÁKITI,Dame Dame,48,DÁKITI,47,0.726,0.815,-5.092,0,4,0.101,0.206,0.0,0.631,0.627,121.975,4,147367,DÁKITI,spotify:track:4MzXwWMhyBbmu6hOcLVD49,Bad Bunny,1,73,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,109.928,4,205090,Bad Bunny,DÁKITI,"Bad Bunny, Jhay Cortez"
Falling,Trevor Daniel,66,Falling,15,0.785,0.431,-8.756,0,10,0.0364,0.123,0.0,0.0887,0.236,127.085,4,159382,Falling,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,29,81,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,110.011,4,240133,Harry Styles,Falling,Harry Styles
Payphone,Faruk Orman,43,Payphone,45,0.721,0.707,-7.953,1,11,0.224,0.563,6.4e-06,0.338,0.462,125.07,4,128825,Payphone,spotify:track:1XGmzt0PVuFgQYYnV2It7A,Maroon 5,136,14,0.743,0.752,4,-4.813,1,0.0414,0.0188,0.0,0.287,110.015,4,231173,Maroon 5,Payphone,"Maroon 5, Wiz Khalifa"
Demons,CPX,52,Demons,56,0.7,0.848,-5.473,1,8,0.217,0.317,0.0,0.349,0.29,124.056,4,129693,Demons,spotify:track:5qaEfEh1AtSdrdrByCP7qR,Imagine Dragons,194,2,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,89.938,4,177507,Imagine Dragons,Demons,Imagine Dragons
Without Me,Halsey,83,Without Me,77,0.752,0.488,-7.05,1,6,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4,201661,Without Me,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,31,26,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,112.238,4,290320,Eminem,Without Me,Eminem
Dandelions,Ruth B.,75,Safe Haven,90,0.609,0.692,-2.958,1,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,3,233720,Dandelions,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,35,32,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,116.959,3,233720,Ruth B.,Dandelions,Ruth B.
Jimmy Cooks ,Drake,95,"Honestly, Nevermind",92,0.529,0.673,-4.711,1,0,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4,218365,Jimmy Cooks (feat. 21 Savage),spotify:track:3F5CgOj3wFlRv51JsHbxhe,Drake,7,8,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,165.921,4,218365,Drake,Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage"
